time, pascal, temperature
      54968281, 11.0474, 24.6458
      54978279, 13.1515, 24.6458
      54988284, 11.0474, 24.6458
      54998265, 14.2036, 24.6458
      55008159, 14.2036, 24.6458
      55018158, 14.2036, 24.6458
      55028158, 13.1515, 24.6458
      55038262, 11.0474, 24.6458
      55048230, 13.1515, 24.6458
      55058159, 14.2036, 24.6458
      55068158, 14.2036, 24.6458
      55078158, 13.1515, 24.6458
      55088158, 14.2036, 24.6458
      55098158, 14.2036, 24.6458
      55108158, 14.2036, 24.6458
      55118158, 13.1515, 24.6458
      55128158, 14.2036, 24.6458
      55138158, 13.1515, 24.6458
      55148158, 13.1515, 24.6458
      55158158, 14.2036, 24.6458
      55168158, 14.2036, 24.6458
      55178158, 14.2036, 24.6458
      55188158, 13.1515, 24.6458
      55198337, 14.2036, 24.6458
      55208235, 14.2036, 24.6458
      55218161, 14.2036, 24.6458
      55228158, 14.2036, 24.6458
      55238158, 13.1515, 24.6458
      55248158, 13.1515, 24.6458
      55258158, 14.2036, 24.6458
      55268158, 13.1515, 24.6458
      55278158, 14.2036, 24.6458
      55288158, 14.2036, 24.6458
      55298158, 14.2036, 24.6458
      55308158, 16.3077, 24.6458
      55318158, 14.2036, 24.6458
      55328158, 13.1515, 24.6458
      55338158, 14.2036, 24.6458
      55348158, 13.1515, 24.6458
      55358265, 11.0474, 24.6458
      55368231, 13.1515, 24.6458
      55378159, 13.1515, 24.6458
      55388158, 16.3077, 24.6458
      55398158, 14.2036, 24.6458
      55408158, 14.2036, 24.6458
      55418158, 13.1515, 24.6458
      55428158, 14.2036, 24.6458
      55438158, 13.1515, 24.6458
      55448158, 14.2036, 24.6458
      55458158, 14.2036, 24.6458
      55468158, 14.2036, 24.6458
      55478158, 13.1515, 24.6458
      55488158, 13.1515, 24.6458
      55498158, 13.1515, 24.6458
      55508158, 13.1515, 24.6458
      55518263, 11.0474, 24.6458
      55528233, 13.1515, 24.6458
      55538159, 13.1515, 24.6458
      55548158, 13.1515, 24.6458
      55558158, 11.0474, 24.6458
      55568158, 13.1515, 24.6458
      55578158, 13.1515, 24.6458
      55588158, 13.1515, 24.6458
      55598158, 13.1515, 24.6458
      55608158, 13.1515, 24.6458
      55618158, 13.1515, 24.6458
      55628158, 11.0474, 24.6458
      55638158, 13.1515, 24.6458
      55648158, 13.1515, 24.6458
      55658158, 13.1515, 24.6458
      55668158, 13.1515, 24.6458
      55678265, 16.3077, 24.6458
      55688230, 14.2036, 24.6458
      55698159, 13.1515, 24.6458
      55708158, 11.0474, 24.6458
      55718158, 14.2036, 24.6458
      55728158, 14.2036, 24.6458
      55738158, 13.1515, 24.6458
      55748158, 14.2036, 24.6458
      55758158, 16.3077, 24.6458
      55768158, 14.2036, 24.6458
      55778158, 16.3077, 24.6458
      55788158, 14.2036, 24.6458
      55798158, 13.1515, 24.6458
      55808158, 14.2036, 24.6458
      55818158, 14.2036, 24.6458
      55828158, 14.2036, 24.6458
      55838277, 13.1515, 24.6458
      55848232, 14.2036, 24.6458
      55858159, 13.1515, 24.6458
      55868158, 14.2036, 24.6458
      55878158, 14.2036, 24.6458
      55888158, 14.2036, 24.6458
      55898158, 14.2036, 24.6458
      55908158, 13.1515, 24.6458
      55918158, 14.2036, 24.6458
      55928158, 14.2036, 24.6458
      55938158, 14.2036, 24.6458
      55948158, 14.2036, 24.6458
      55958259, 14.2036, 24.6458
      55968278, 13.1515, 24.6458
      55978310, 13.1515, 24.6458
      55988282, 13.1515, 24.6458
      55998293, 13.1515, 24.6458
      56008275, 11.0474, 24.6458
      56018169, 14.2036, 24.6458
      56028161, 13.1515, 24.6458
      56038158, 14.2036, 24.6458
      56048158, 13.1515, 24.6458
      56058158, 14.2036, 24.6458
      56068158, 14.2036, 24.6458
      56078158, 14.2036, 24.6458
      56088158, 14.2036, 24.6458
      56098158, 14.2036, 24.6458
      56108158, 13.1515, 24.6458
      56118158, 16.3077, 24.6458
      56128158, 16.3077, 24.6458
      56138158, 16.3077, 24.6458
      56148158, 16.3077, 24.6458
      56158342, 16.3077, 24.6458
      56168232, 16.3077, 24.6458
      56178159, 16.3077, 24.6458
      56188158, 16.3077, 24.6458
      56198158, 16.3077, 24.6458
      56208158, 16.3077, 24.6458
      56218158, 14.2036, 24.6458
      56228158, 14.2036, 24.6458
      56238158, 13.1515, 24.6458
      56248158, 14.2036, 24.6458
      56258158, 14.2036, 24.6458
      56268158, 14.2036, 24.6458
      56278158, 13.1515, 24.6458
      56288158, 14.2036, 24.6458
      56298158, 13.1515, 24.6458
      56308158, 13.1515, 24.6458
      56318334, 13.1515, 24.6458
      56328235, 14.2036, 24.6458
      56338159, 14.2036, 24.6458
      56348158, 14.2036, 24.6458
      56358158, 13.1515, 24.6458
      56368158, 13.1515, 24.6458
      56378158, 14.2036, 24.6458
      56388158, 16.3077, 24.6458
      56398158, 14.2036, 24.6458
      56408158, 14.2036, 24.6458
      56418158, 14.2036, 24.6458
      56428158, 13.1515, 24.6458
      56438158, 14.2036, 24.6458
      56448158, 13.1515, 24.6458
      56458158, 13.1515, 24.6458
      56468158, 14.2036, 24.6458
      56478267, 13.1515, 24.6458
      56488231, 13.1515, 24.6458
      56498159, 14.2036, 24.6458
      56508158, 14.2036, 24.6458
      56518158, 14.2036, 24.6458
      56528158, 14.2036, 24.6458
      56538158, 14.2036, 24.6458
      56548158, 14.2036, 24.6458
      56558158, 14.2036, 24.6458
      56568158, 14.2036, 24.6458
      56578158, 13.1515, 24.6458
      56588158, 14.2036, 24.6458
      56598158, 14.2036, 24.6458
      56608158, 14.2036, 24.6458
      56618158, 13.1515, 24.6458
      56628158, 14.2036, 24.6458
      56638267, 11.0474, 24.6458
      56648226, 13.1515, 24.6458
      56658161, 13.1515, 24.6458
      56668158, 11.0474, 24.6458
      56678158, 13.1515, 24.6458
      56688158, 11.0474, 24.6458
      56698158, 11.0474, 24.6458
      56708158, 11.0474, 24.6458
      56718158, 13.1515, 24.6458
      56728158, 13.1515, 24.6458
      56738158, 11.0474, 24.6458
      56748158, 16.3077, 24.6458
      56758158, 14.2036, 24.6458
      56768158, 14.2036, 24.6458
      56778158, 14.2036, 24.6458
      56788158, 16.3077, 24.6458
      56798266, 14.2036, 24.6458
      56808232, 14.2036, 24.6458
      56818159, 14.2036, 24.6458
      56828158, 14.2036, 24.6458
      56838158, 14.2036, 24.6458
      56848158, 14.2036, 24.6458
      56858158, 14.2036, 24.6458
      56868158, 13.1515, 24.6458
      56878158, 14.2036, 24.6458
      56888158, 14.2036, 24.6458
      56898158, 13.1515, 24.6458
      56908158, 14.2036, 24.6458
      56918158, 13.1515, 24.6458
      56928158, 14.2036, 24.6458
      56938158, 13.1515, 24.6458
      56948158, 14.2036, 24.6458
      56958300, 14.2036, 24.6458
      56968274, 13.1515, 24.6458
      56978271, 13.1515, 24.6458
      56988274, 11.0474, 24.6458
      56998280, 13.1515, 24.6458
      57008265, 14.2036, 24.6458
      57018159, 14.2036, 24.6458
      57028158, 14.2036, 24.6458
      57038158, 14.2036, 24.6458
      57048158, 14.2036, 24.6458
      57058158, 13.1515, 24.6458
      57068158, 11.0474, 24.6458
      57078158, 11.0474, 24.6458
      57088158, 11.0474, 24.6458
      57098158, 13.1515, 24.6458
      57108158, 14.2036, 24.6458
      57118262, 11.0474, 24.6458
      57128230, 11.0474, 24.6458
      57138159, 11.0474, 24.6458
      57148158, 13.1515, 24.6458
      57158158, 11.0474, 24.6458
      57168158, 13.1515, 24.6458
      57178158, 13.1515, 24.6458
      57188158, 13.1515, 24.6458
      57198158, 13.1515, 24.6458
      57208158, 13.1515, 24.6458
      57218158, 9.99536, 24.6458
      57228158, 11.0474, 24.6458
      57238158, 13.1515, 24.6458
      57248158, 13.1515, 24.6458
      57258158, 13.1515, 24.6458
      57268158, 14.2036, 24.6458
      57278341, 13.1515, 24.6458
      57288232, 14.2036, 24.6458
      57298161, 14.2036, 24.6458
      57308158, 14.2036, 24.6458
      57318158, 14.2036, 24.6458
      57328158, 13.1515, 24.6458
      57338158, 14.2036, 24.6458
      57348158, 14.2036, 24.6458
      57358158, 14.2036, 24.6458
      57368158, 14.2036, 24.6458
      57378158, 13.1515, 24.6458
      57388158, 11.0474, 24.6458
      57398158, 13.1515, 24.6458
      57408158, 13.1515, 24.6458
      57418158, 13.1515, 24.6458
      57428158, 13.1515, 24.6458
      57438265, 11.0474, 24.6458
      57448230, 13.1515, 24.6458
      57458159, 11.0474, 24.6458
      57468158, 13.1515, 24.6458
      57478158, 14.2036, 24.6458
      57488158, 13.1515, 24.6458
      57498158, 14.2036, 24.6458
      57508158, 14.2036, 24.6458
      57518158, 14.2036, 24.6458
      57528158, 13.1515, 24.6458
      57538158, 14.2036, 24.6458
      57548158, 13.1515, 24.6458
      57558158, 14.2036, 24.6458
      57568158, 14.2036, 24.6458
      57578158, 14.2036, 24.6458
      57588158, 14.2036, 24.6458
      57598263, 13.1515, 24.6458
      57608233, 13.1515, 24.6458
      57618159, 14.2036, 24.6458
      57628158, 13.1515, 24.6458
      57638158, 14.2036, 24.6458
      57648158, 14.2036, 24.6458
      57658158, 11.0474, 24.6458
      57668158, 13.1515, 24.6458
      57678158, 13.1515, 24.6458
      57688158, 14.2036, 24.6458
      57698158, 14.2036, 24.6458
      57708158, 14.2036, 24.6458
      57718158, 13.1515, 24.6458
      57728158, 14.2036, 24.6458
      57738158, 14.2036, 24.6458
      57748158, 14.2036, 24.6458
      57758268, 13.1515, 24.6458
      57768230, 14.2036, 24.6458
      57778159, 14.2036, 24.6458
      57788158, 14.2036, 24.6458
      57798158, 13.1515, 24.6458
      57808158, 13.1515, 24.6458
      57818158, 11.0474, 24.6458
      57828158, 13.1515, 24.6458
      57838158, 13.1515, 24.6458
      57848158, 11.0474, 24.6458
      57858158, 13.1515, 24.6458
      57868158, 13.1515, 24.6458
      57878158, 13.1515, 24.6458
      57888158, 11.0474, 24.6458
      57898158, 13.1515, 24.6458
      57908158, 16.3077, 24.6458
      57918280, 14.2036, 24.6458
      57928230, 14.2036, 24.6458
      57938159, 14.2036, 24.6458
      57948158, 16.3077, 24.6458
      57958223, 11.0474, 25.4275
      57968346, 13.1515, 25.4275
      57978278, 14.2036, 25.4275
      57988278, 13.1515, 25.4275
      57998276, 13.1515, 25.4275
      58008261, 13.1515, 25.4275
      58018159, 13.1515, 25.4275
      58028158, 13.1515, 25.4275
      58038158, 14.2036, 25.4275
      58048158, 14.2036, 25.4275
      58058158, 14.2036, 24.6458
      58068158, 13.1515, 24.6458
      58078265, 13.1515, 24.6458
      58088228, 13.1515, 24.6458
      58098161, 13.1515, 24.6458
      58108158, 14.2036, 24.6458
      58118158, 14.2036, 24.6458
      58128158, 14.2036, 24.6458
      58138158, 14.2036, 24.6458
      58148158, 14.2036, 24.6458
      58158158, 14.2036, 24.6458
      58168158, 14.2036, 25.4275
      58178158, 14.2036, 25.4275
      58188158, 14.2036, 25.4275
      58198158, 14.2036, 25.4275
      58208158, 14.2036, 25.4275
      58218158, 14.2036, 25.4275
      58228158, 14.2036, 25.4275
      58238283, 13.1515, 25.4275
      58248231, 13.1515, 25.4275
      58258159, 14.2036, 25.4275
      58268158, 14.2036, 25.4275
      58278158, 14.2036, 25.4275
      58288158, 14.2036, 25.4275
      58298158, 13.1515, 25.4275
      58308158, 14.2036, 25.4275
      58318158, 13.1515, 25.4275
      58328158, 14.2036, 25.4275
      58338158, 14.2036, 25.4275
      58348158, 14.2036, 25.4275
      58358158, 13.1515, 25.4275
      58368158, 14.2036, 25.4275
      58378158, 14.2036, 25.4275
      58388158, 14.2036, 25.4275
      58398333, 13.1515, 25.4275
      58408233, 13.1515, 25.4275
      58418159, 14.2036, 25.4275
      58428158, 13.1515, 25.4275
      58438158, 14.2036, 25.4275
      58448158, 14.2036, 25.4275
      58458158, 14.2036, 25.4275
      58468158, 13.1515, 25.4275
      58478158, 14.2036, 24.6458
      58488158, 14.2036, 24.6458
      58498158, 14.2036, 24.6458
      58508158, 14.2036, 24.6458
      58518158, 13.1515, 24.6458
      58528158, 13.1515, 24.6458
      58538158, 14.2036, 24.6458
      58548158, 14.2036, 24.6458
      58558268, 13.1515, 24.6458
      58568237, 14.2036, 24.6458
      58578159, 14.2036, 24.6458
      58588158, 13.1515, 25.4275
      58598158, 14.2036, 25.4275
      58608158, 14.2036, 25.4275
      58618158, 14.2036, 25.4275
      58628158, 14.2036, 25.4275
      58638158, 14.2036, 25.4275
      58648158, 14.2036, 25.4275
      58658158, 13.1515, 25.4275
      58668158, 14.2036, 25.4275
      58678158, 14.2036, 25.4275
      58688158, 14.2036, 25.4275
      58698158, 14.2036, 25.4275
      58708158, 14.2036, 25.4275
      58718266, 13.1515, 25.4275
      58728231, 13.1515, 25.4275
      58738159, 13.1515, 25.4275
      58748158, 13.1515, 25.4275
      58758158, 14.2036, 25.4275
      58768158, 14.2036, 25.4275
      58778158, 14.2036, 25.4275
      58788158, 14.2036, 25.4275
      58798158, 14.2036, 25.4275
      58808158, 14.2036, 25.4275
      58818158, 14.2036, 25.4275
      58828158, 14.2036, 25.4275
      58838158, 14.2036, 25.4275
      58848158, 14.2036, 25.4275
      58858158, 13.1515, 25.4275
      58868158, 14.2036, 25.4275
      58878287, 13.1515, 25.4275
      58888232, 13.1515, 25.4275
      58898161, 13.1515, 25.4275
      58908158, 14.2036, 24.6458
      58918158, 14.2036, 24.6458
      58928158, 14.2036, 24.6458
      58938158, 14.2036, 24.6458
      58948158, 14.2036, 24.6458
      58958159, 13.1515, 24.6458
      58968337, 13.1515, 24.6458
      58978277, 13.1515, 24.6458
      58988279, 13.1515, 24.6458
      58998332, 13.1515, 24.6458
      59008266, 14.2036, 24.6458
      59018159, 14.2036, 24.6458
      59028158, 14.2036, 24.6458
      59038260, 14.2036, 24.6458
      59048231, 14.2036, 24.6458
      59058161, 13.1515, 24.6458
      59068158, 14.2036, 24.6458
      59078158, 13.1515, 24.6458
      59088158, 13.1515, 24.6458
      59098158, 13.1515, 24.6458
      59108158, 14.2036, 24.6458
      59118158, 14.2036, 24.6458
      59128158, 14.2036, 24.6458
      59138158, 13.1515, 24.6458
      59148158, 13.1515, 24.6458
      59158158, 13.1515, 24.6458
      59168158, 16.3077, 24.6458
      59178158, 13.1515, 24.6458
      59188158, 13.1515, 24.6458
      59198349, 13.1515, 24.6458
      59208241, 13.1515, 24.6458
      59218159, 14.2036, 24.6458
      59228158, 14.2036, 24.6458
      59238158, 14.2036, 24.6458
      59248158, 14.2036, 24.6458
      59258158, 14.2036, 24.6458
      59268158, 14.2036, 24.6458
      59278158, 14.2036, 24.6458
      59288158, 14.2036, 24.6458
      59298158, 14.2036, 24.6458
      59308158, 14.2036, 24.6458
      59318158, 14.2036, 24.6458
      59328158, 14.2036, 25.4275
      59338158, 16.3077, 25.4275
      59348158, 14.2036, 25.4275
      59358264, 13.1515, 25.4275
      59368236, 13.1515, 25.4275
      59378159, 13.1515, 25.4275
      59388158, 13.1515, 25.4275
      59398158, 13.1515, 25.4275
      59408158, 11.0474, 25.4275
      59418158, 13.1515, 25.4275
      59428158, 13.1515, 25.4275
      59438158, 11.0474, 25.4275
      59448158, 13.1515, 25.4275
      59458158, 13.1515, 25.4275
      59468158, 13.1515, 25.4275
      59478158, 14.2036, 25.4275
      59488158, 14.2036, 25.4275
      59498158, 16.3077, 25.4275
      59508158, 14.2036, 25.4275
      59518272, 13.1515, 25.4275
      59528234, 16.3077, 25.4275
      59538159, 14.2036, 25.4275
      59548158, 16.3077, 25.4275
      59558158, 14.2036, 25.4275
      59568158, 16.3077, 25.4275
      59578158, 14.2036, 25.4275
      59588158, 13.1515, 25.4275
      59598158, 13.1515, 25.4275
      59608158, 13.1515, 25.4275
      59618158, 11.0474, 25.4275
      59628158, 13.1515, 25.4275
      59638158, 13.1515, 24.6458
      59648158, 13.1515, 24.6458
      59658158, 11.0474, 24.6458
      59668158, 13.1515, 24.6458
      59678260, 13.1515, 24.6458
      59688233, 14.2036, 24.6458
      59698159, 16.3077, 24.6458
      59708158, 14.2036, 24.6458
      59718158, 14.2036, 24.6458
      59728158, 14.2036, 24.6458
      59738158, 14.2036, 24.6458
      59748158, 14.2036, 25.4275
      59758158, 16.3077, 25.4275
      59768158, 16.3077, 25.4275
      59778158, 14.2036, 25.4275
      59788158, 14.2036, 25.4275
      59798158, 14.2036, 25.4275
      59808158, 14.2036, 25.4275
      59818158, 14.2036, 25.4275
      59828158, 13.1515, 25.4275
      59838267, 13.1515, 25.4275
      59848235, 13.1515, 25.4275
      59858161, 14.2036, 25.4275
      59868158, 14.2036, 25.4275
      59878158, 11.0474, 25.4275
      59888158, 16.3077, 25.4275
      59898158, 14.2036, 25.4275
      59908158, 14.2036, 25.4275
      59918158, 14.2036, 25.4275
      59928158, 14.2036, 25.4275
      59938158, 16.3077, 25.4275
      59948158, 14.2036, 25.4275
      59958158, 14.2036, 25.4275
      59968290, 14.2036, 25.4275
      59978299, 13.1515, 25.4275
      59988276, 13.1515, 25.4275
      59998340, 13.1515, 25.4275
      60008288, 11.0474, 25.4275
      60018266, 13.1515, 25.4275
      60028159, 13.1515, 25.4275
      60038158, 13.1515, 25.4275
      60048158, 13.1515, 25.4275
      60058158, 13.1515, 25.4275
      60068158, 14.2036, 25.4275
      60078158, 13.1515, 25.4275
      60088158, 13.1515, 25.4275
      60098158, 11.0474, 25.4275
      60108158, 13.1515, 25.4275
      60118158, 14.2036, 25.4275
      60128158, 13.1515, 25.4275
      60138158, 13.1515, 25.4275
      60148158, 16.3077, 25.4275
      60158344, 11.0474, 25.4275
      60168231, 13.1515, 24.6458
      60178161, 14.2036, 24.6458
      60188158, 14.2036, 24.6458
      60198158, 14.2036, 24.6458
      60208158, 14.2036, 24.6458
      60218158, 13.1515, 24.6458
      60228158, 13.1515, 24.6458
      60238158, 13.1515, 24.6458
      60248158, 13.1515, 24.6458
      60258158, 13.1515, 24.6458
      60268158, 13.1515, 25.4275
      60278158, 13.1515, 25.4275
      60288158, 13.1515, 25.4275
      60298158, 13.1515, 25.4275
      60308158, 13.1515, 25.4275
      60318343, 11.0474, 25.4275
      60328237, 13.1515, 25.4275
      60338159, 11.0474, 25.4275
      60348158, 13.1515, 25.4275
      60358158, 11.0474, 25.4275
      60368158, 11.0474, 25.4275
      60378158, 13.1515, 25.4275
