time, pascal, temperature
      22103105,-112.051, 25.3298
      22113105,-112.051, 25.3298
      22123105,-112.051, 25.3298
      22133105,-112.051, 25.3298
      22143105,-117.311, 25.3298
      22153105,-112.051, 25.3298
      22163105,-112.051, 25.3298
      22173105,-112.051, 25.3298
      22183105,-117.311, 25.3298
      22193105,-112.051, 25.3298
      22203231,-112.051, 25.3298
      22213175,-112.051, 25.3298
      22223106,-112.051, 25.3298
      22233105,-112.051, 25.3298
      22243105,-117.311, 25.3298
      22253105,-112.051, 25.3298
      22263105,-112.051, 25.3298
      22273105,-117.311, 25.3298
      22283105,-112.051, 25.3298
      22293105,-112.051, 25.3298
      22303105,-112.051, 25.3298
      22313105,-117.311, 25.3298
      22323105,-112.051, 25.3298
      22333105,-112.051, 25.3298
      22343105,-112.051, 25.3298
      22353105,-112.051, 25.3298
      22363223,-112.051, 25.3298
      22373174,-112.051, 25.3298
      22383106, -106.79, 25.3298
      22393105,-112.051, 25.3298
      22403105,-112.051, 25.3298
      22413105,-112.051, 25.3298
      22423170,-112.051, 25.3298
      22433221,-112.051, 25.3298
      22443237,-117.311, 25.3298
      22453221,-112.051, 25.3298
      22463231,-112.051, 25.3298
      22473192,-112.051, 25.3298
      22483106,-112.051, 25.3298
      22493105,-112.051, 25.3298
      22503105,-112.051, 25.3298
      22513105,-112.051, 25.3298
      22523224,-112.051, 25.3298
      22533168,-112.051, 25.3298
      22543106,-112.051, 25.3298
      22553105,-112.051, 25.3298
      22563105,-112.051, 25.3298
      22573105,-112.051, 25.3298
      22583105,-112.051, 25.3298
      22593105,-112.051, 25.3298
      22603105,-112.051, 25.3298
      22613105,-112.051, 25.3298
      22623105, -106.79, 25.3298
      22633105, -106.79, 25.3298
      22643105, -106.79, 25.3298
      22653105, -106.79, 25.3298
      22663105, -106.79, 25.3298
      22673105, -106.79, 25.3298
      22683257, -106.79, 25.3298
      22693176, -106.79, 25.3298
      22703106, -106.79, 25.3298
      22713105, -106.79, 25.3298
      22723105,-112.051, 25.3298
      22733105,-112.051, 25.3298
      22743105, -106.79, 25.3298
      22753105, -106.79, 25.3298
      22763105,-112.051, 25.3298
      22773105,-112.051, 25.3298
      22783105,-112.051, 25.3298
      22793105,-112.051, 25.3298
      22803105,-112.051, 25.3298
      22813105,-112.051, 25.3298
      22823105, -106.79, 25.3298
      22833105, -106.79, 25.3298
      22843280, -106.79, 25.3298
      22853177, -106.79, 25.3298
      22863106, -106.79, 25.3298
      22873105, -106.79, 25.3298
      22883105, -106.79, 25.3298
      22893105, -106.79, 25.3298
      22903105, -106.79, 25.3298
      22913105, -106.79, 25.3298
      22923105,-112.051, 25.3298
      22933105, -106.79, 25.3298
      22943105, -106.79, 25.3298
      22953105, -106.79, 25.3298
      22963105, -106.79, 25.3298
      22973105, -106.79, 25.3298
      22983105, -106.79, 25.3298
      22993105, -106.79, 25.3298
      23003283, -106.79, 25.3298
      23013181, -106.79, 25.3298
      23023106, -106.79, 25.3298
      23033105,-112.051, 25.3298
      23043105,-112.051, 25.3298
      23053105,-112.051, 25.3298
      23063105,-112.051, 25.3298
      23073105,-112.051, 25.3298
      23083105,-112.051, 25.3298
      23093105,-112.051, 25.3298
      23103105,-112.051, 25.3298
      23113105,-112.051, 25.3298
      23123105,-112.051, 25.3298
      23133105, -106.79, 25.3298
      23143105, -106.79, 25.3298
      23153105, -106.79, 25.3298
      23163229, -106.79, 25.3298
      23173174, -106.79, 25.3298
      23183106, -106.79, 25.3298
      23193105, -106.79, 25.3298
      23203105, -106.79, 25.3298
      23213105, -106.79, 25.3298
      23223105, -106.79, 25.3298
      23233105,-112.051, 25.3298
      23243105,-112.051, 25.3298
      23253105,-112.051, 25.3298
      23263105,-112.051, 25.3298
      23273105,-112.051, 25.3298
      23283105,-112.051, 25.3298
      23293105,-112.051, 25.3298
      23303105,-112.051, 25.3298
      23313105,-112.051, 25.3298
      23323227,-112.051, 25.3298
      23333173,-112.051, 25.3298
      23343106,-112.051, 25.3298
      23353105,-112.051, 25.3298
      23363105,-112.051, 25.3298
      23373105,-112.051, 25.3298
      23383105,-112.051, 25.3298
      23393105,-112.051, 25.3298
      23403105,-112.051, 25.3298
      23413105,-112.051, 25.3298
      23423106,-112.051, 25.3298
      23433253,-112.051, 25.3298
      23443243,-117.311, 25.3298
      23453240,-117.311, 25.3298
      23463274,-112.051, 25.3298
      23473211,-112.051, 25.3298
      23483256,-112.051, 25.3298
      23493129,-112.051, 25.3298
      23503106,-112.051, 25.3298
      23513105,-112.051, 25.3298
      23523105,-112.051, 25.3298
      23533105, -106.79, 25.3298
      23543105, -106.79, 25.3298
      23553105, -106.79, 25.3298
      23563105, -106.79, 25.3298
      23573105, -106.79, 25.3298
      23583105, -106.79, 25.3298
      23593105, -106.79, 25.3298
      23603105, -106.79, 25.3298
      23613105, -106.79, 25.3298
      23623105, -101.53, 25.3298
      23633105, -106.79, 25.3298
      23643298,-112.051, 25.3298
      23653172,-112.051, 25.3298
      23663106,-112.051, 25.3298
      23673105,-112.051, 25.3298
      23683105,-112.051, 25.3298
      23693105,-112.051, 25.3298
      23703105,-112.051, 25.3298
      23713105,-112.051, 25.3298
      23723105,-112.051, 25.3298
      23733105,-112.051, 25.3298
      23743105, -106.79, 25.3298
      23753105, -106.79, 25.3298
      23763105, -106.79, 25.3298
      23773105, -106.79, 25.3298
      23783105, -106.79, 25.3298
      23793105, -106.79, 25.3298
      23803256, -106.79, 25.3298
      23813173, -106.79, 25.3298
      23823106, -106.79, 25.3298
      23833105, -106.79, 25.3298
      23843105, -106.79, 25.3298
      23853105, -106.79, 25.3298
      23863105, -106.79, 25.3298
      23873105, -106.79, 25.3298
      23883105, -106.79, 25.3298
      23893105, -106.79, 25.3298
      23903105, -106.79, 25.3298
      23913105, -106.79, 25.3298
      23923105, -106.79, 25.3298
      23933105, -106.79, 25.3298
      23943105, -106.79, 25.3298
      23953105,-112.051, 25.3298
      23963242,-112.051, 25.3298
      23973168,-117.311, 25.3298
      23983106,-112.051, 25.3298
      23993105,-112.051, 25.3298
      24003105,-112.051, 25.3298
      24013105,-112.051, 25.3298
      24023105,-112.051, 25.3298
      24033105,-112.051, 25.3298
      24043105,-112.051, 25.3298
      24053105, -106.79, 25.3298
      24063105, -106.79, 25.3298
      24073105, -106.79, 25.3298
      24083105, -106.79, 25.3298
      24093105, -106.79, 25.3298
      24103105, -106.79, 25.3298
      24113105, -106.79, 25.3298
      24123250, -106.79, 25.3298
      24133168,-112.051, 25.3298
      24143106, -106.79, 25.3298
      24153105, -106.79, 25.3298
      24163105, -106.79, 25.3298
      24173105, -106.79, 25.3298
      24183105, -106.79, 25.3298
      24193105, -106.79, 25.3298
      24203105,-112.051, 25.3298
      24213105, -106.79, 25.3298
      24223105, -106.79, 25.3298
      24233105, -106.79, 25.3298
      24243105, -106.79, 25.3298
      24253105, -106.79, 25.3298
      24263105,-112.051, 25.3298
      24273105,-112.051, 25.3298
      24283233,-112.051, 25.3298
      24293165,-112.051, 25.3298
      24303106,-112.051, 25.3298
      24313105,-112.051, 25.3298
      24323105,-112.051, 25.3298
      24333105,-112.051, 25.3298
      24343105,-112.051, 25.3298
      24353105,-112.051, 25.3298
      24363105,-112.051, 25.3298
      24373105,-112.051, 25.3298
      24383105,-112.051, 25.3298
      24393105,-112.051, 25.3298
      24403105,-112.051, 25.3298
      24413105,-112.051, 25.3298
      24423105,-112.051, 25.3298
      24433225,-112.051, 25.3298
      24443252,-112.051, 25.3298
      24453233,-112.051, 25.3298
      24463238,-112.051, 25.3298
      24473261,-112.051, 25.3298
      24483229, -106.79, 25.3298
      24493116,-112.051, 25.3298
      24503107,-112.051, 25.3298
      24513105,-112.051, 25.3298
      24523105,-112.051, 25.3298
      24533105,-117.311, 25.3298
      24543105,-112.051, 25.3298
      24553105,-112.051, 25.3298
      24563105,-112.051, 25.3298
      24573105, -106.79, 25.3298
      24583105, -106.79, 25.3298
      24593105, -106.79, 25.3298
      24603223, -106.79, 25.3298
      24613179, -106.79, 25.3298
      24623106, -106.79, 25.3298
      24633105, -106.79, 25.3298
      24643105, -106.79, 25.3298
      24653105, -106.79, 25.3298
      24663105, -106.79, 25.3298
      24673105, -106.79, 25.3298
      24683105, -106.79, 25.3298
      24693105,-112.051, 25.3298
      24703105,-112.051, 25.3298
      24713105,-112.051, 25.3298
      24723105,-112.051, 25.3298
      24733105,-112.051, 25.3298
      24743105,-112.051, 25.3298
      24753105,-112.051, 25.3298
      24763289,-112.051, 25.3298
      24773174, -106.79, 25.3298
      24783106, -106.79, 25.3298
      24793105, -106.79, 25.3298
      24803105, -106.79, 25.3298
      24813105, -106.79, 25.3298
      24823105, -106.79, 25.3298
      24833105, -106.79, 25.3298
      24843105, -106.79, 25.3298
      24853105, -106.79, 25.3298
      24863105,-112.051, 25.3298
      24873105,-112.051, 25.3298
      24883105,-112.051, 25.3298
      24893105,-112.051, 25.3298
      24903105,-112.051, 25.3298
      24913105,-112.051, 25.3298
      24923293,-112.051, 25.3298
      24933180,-112.051, 25.3298
      24943106,-112.051, 25.3298
      24953105,-112.051, 25.3298
      24963105,-112.051, 25.3298
      24973105,-112.051, 25.3298
      24983105,-112.051, 25.3298
      24993105,-112.051, 25.3298
      25003105,-112.051, 25.3298
      25013105,-112.051, 25.3298
      25023105,-112.051, 25.3298
      25033105,-112.051, 25.3298
      25043105,-112.051, 25.3298
      25053105,-112.051, 25.3298
      25063105,-112.051, 25.3298
      25073105,-112.051, 25.3298
      25083235,-112.051, 25.3298
      25093170,-112.051, 25.3298
      25103106,-112.051, 25.3298
      25113105,-112.051, 25.3298
      25123105,-112.051, 25.3298
      25133105,-112.051, 25.3298
      25143105,-112.051, 25.3298
      25153105,-112.051, 25.3298
      25163105,-112.051, 25.3298
      25173105,-112.051, 25.3298
      25183105, -106.79, 25.3298
      25193105, -106.79, 25.3298
      25203105, -106.79, 25.3298
      25213105, -106.79, 25.3298
      25223105, -106.79, 25.3298
      25233105, -106.79, 25.3298
      25243231,-112.051, 25.3298
      25253174, -106.79, 25.3298
      25263106, -106.79, 25.3298
      25273105, -106.79, 25.3298
      25283105,-112.051, 25.3298
      25293105,-112.051, 25.3298
      25303105,-112.051, 25.3298
      25313105,-112.051, 25.3298
      25323105,-112.051, 25.3298
      25333105,-112.051, 25.3298
      25343105,-112.051, 25.3298
      25353105,-112.051, 25.3298
      25363105,-112.051, 25.3298
      25373105,-112.051, 25.3298
      25383105,-112.051, 25.3298
      25393105,-112.051, 25.3298
      25403225,-112.051, 25.3298
      25413170,-112.051, 25.3298
      25423106,-117.311, 25.3298
      25433207, -106.79, 25.3298
      25443242,-112.051, 25.3298
      25453245,-112.051, 25.3298
      25463220,-112.051, 25.3298
      25473228,-112.051, 25.3298
      25483123,-112.051, 25.3298
      25493105,-112.051, 25.3298
      25503105,-117.311, 25.3298
      25513105,-112.051, 25.3298
      25523105,-112.051, 25.3298
      25533105,-112.051, 25.3298
      25543105,-112.051, 25.3298
      25553105,-112.051, 25.3298
      25563232,-112.051, 25.3298
      25573173,-112.051, 25.3298
      25583106,-112.051, 25.3298
      25593105,-112.051, 25.3298
      25603105,-112.051, 25.3298
      25613105,-112.051, 25.3298
      25623105,-112.051, 25.3298
      25633105,-112.051, 25.3298
      25643105,-112.051, 25.3298
      25653105,-112.051, 25.3298
      25663105,-112.051, 25.3298
      25673105,-112.051, 25.3298
      25683105,-112.051, 25.3298
      25693105, -106.79, 25.3298
      25703105, -106.79, 25.3298
      25713105, -106.79, 25.3298
      25723291, -106.79, 25.3298
      25733172, -106.79, 25.3298
      25743106,-112.051, 25.3298
      25753105, -106.79, 25.3298
      25763105, -106.79, 25.3298
      25773105, -106.79, 25.3298
      25783105, -106.79, 25.3298
      25793105, -101.53, 25.3298
      25803105, -106.79, 25.3298
      25813105, -106.79, 25.3298
      25823105, -106.79, 25.3298
      25833105, -106.79, 25.3298
      25843105, -106.79, 25.3298
      25853105, -106.79, 25.3298
      25863105, -106.79, 25.3298
      25873105, -106.79, 25.3298
      25883295, -106.79, 25.3298
      25893178, -106.79, 25.3298
      25903106,-112.051, 25.3298
      25913105,-112.051, 25.3298
      25923105,-112.051, 25.3298
      25933105,-112.051, 25.3298
      25943105,-112.051, 25.3298
      25953105,-112.051, 25.3298
      25963105,-112.051, 25.3298
      25973105,-112.051, 25.3298
      25983105,-112.051, 25.3298
      25993105,-117.311, 25.3298
      26003105, -106.79, 25.3298
      26013105,-112.051, 25.3298
      26023105, -106.79, 25.3298
      26033105, -106.79, 25.3298
      26043302, -106.79, 25.3298
      26053176, -106.79, 25.3298
      26063106, -106.79, 25.3298
      26073105, -106.79, 25.3298
      26083105, -106.79, 25.3298
      26093105, -106.79, 25.3298
      26103105,-112.051, 25.3298
      26113105, -106.79, 25.3298
      26123105,-112.051, 25.3298
      26133105, -106.79, 25.3298
      26143105, -106.79, 25.3298
      26153105, -106.79, 25.3298
      26163105,-112.051, 25.3298
      26173105, -106.79, 25.3298
      26183105,-112.051, 25.3298
      26193105, -106.79, 25.3298
      26203231, -106.79, 25.3298
      26213173, -106.79, 25.3298
      26223106,-112.051, 25.3298
      26233105, -106.79, 25.3298
      26243105, -106.79, 25.3298
      26253105, -106.79, 25.3298
      26263105, -106.79, 25.3298
      26273105, -106.79, 25.3298
      26283105, -106.79, 25.3298
      26293105, -106.79, 25.3298
      26303105,-112.051, 25.3298
      26313105,-112.051, 25.3298
      26323105,-112.051, 25.3298
      26333105,-112.051, 25.3298
      26343105,-112.051, 25.3298
      26353105,-112.051, 25.3298
      26363212,-112.051, 25.3298
      26373170,-112.051, 25.3298
      26383106,-112.051, 25.3298
      26393105,-112.051, 25.3298
      26403105,-112.051, 25.3298
      26413105,-112.051, 25.3298
      26423105, -106.79, 25.3298
      26433241,-112.051, 25.3298
      26443216, -106.79, 25.3298
      26453242, -106.79, 25.3298
      26463215, -106.79, 25.3298
      26473224, -106.79, 25.3298
      26483161, -106.79, 25.3298
      26493106, -106.79, 25.3298
      26503105, -106.79, 25.3298
      26513105,-112.051, 25.3298
      26523233,-112.051, 25.3298
      26533169, -106.79, 25.3298
      26543106, -106.79, 25.3298
      26553105, -106.79, 25.3298
      26563105, -106.79, 25.3298
      26573105, -106.79, 25.3298
      26583105, -106.79, 25.3298
      26593105,-112.051, 25.3298
      26603105,-112.051, 25.3298
      26613105, -106.79, 25.3298
      26623105,-117.311, 25.3298
      26633105,-112.051, 25.3298
      26643105,-112.051, 25.3298
      26653105,-112.051, 25.3298
      26663105,-112.051, 25.3298
      26673105,-112.051, 25.3298
      26683256,-112.051, 25.3298
      26693173,-112.051, 25.3298
      26703106,-112.051, 25.3298
      26713105,-112.051, 25.3298
      26723105,-112.051, 25.3298
      26733105,-117.311, 25.3298
      26743105,-112.051, 25.3298
      26753105,-112.051, 25.3298
      26763105,-112.051, 25.3298
      26773105,-112.051, 25.3298
      26783105,-112.051, 25.3298
      26793105,-112.051, 25.3298
      26803105,-112.051, 25.3298
      26813105,-112.051, 25.3298
      26823105,-112.051, 25.3298
      26833105,-112.051, 25.3298
      26843290,-112.051, 25.3298
      26853174,-112.051, 25.3298
      26863106,-112.051, 25.3298
      26873105,-112.051, 25.3298
      26883105,-112.051, 25.3298
      26893105,-112.051, 25.3298
      26903105,-112.051, 25.3298
      26913105,-112.051, 25.3298
      26923105,-112.051, 25.3298
      26933105,-112.051, 25.3298
      26943105,-112.051, 25.3298
      26953105,-112.051, 25.3298
      26963105,-112.051, 25.3298
      26973105,-112.051, 25.3298
      26983105,-112.051, 25.3298
      26993105,-112.051, 25.3298
      27003293,-112.051, 25.3298
      27013178,-112.051, 25.3298
      27023106,-112.051, 25.3298
